id,countryId,name,hasTransfers,hasActivities,photos
2632,73,Navacerrada,False,True,"{'header': [{'caption': 'Navacerrada', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2635,73,Somosierra,False,True,"{'header': [{'caption': 'Somosierra', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2675,73,Cieza,True,True,"{'header': [{'caption': 'Cieza', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2708,73,Espinosa de los Monteros,False,True,"{'header': [{'caption': 'Espinosa de los Monteros', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2711,73,Conil de la Frontera,False,True,"{'header': [{'caption': 'Conil de la Frontera', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2714,73,Chipiona,False,True,"{'header': [{'caption': 'Chipiona', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2717,73,Almodóvar del Río,False,True,"{'header': [{'caption': 'Almodóvar del Río', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2720,73,Carcagente,False,True,"{'header': [{'caption': 'Carcagente', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2725,73,Huesca,False,True,"{'header': [{'caption': 'Huesca', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2727,73,Alp,False,True,"{'header': [{'caption': 'Alp', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2735,73,Linares,False,True,"{'header': [{'caption': 'Linares', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2736,73,Baqueira,False,True,"{'header': [{'caption': 'Baqueira', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2737,73,Serradilla,False,True,"{'header': [{'caption': 'Serradilla', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2741,73,Ceuta,False,True,"{'header': [{'caption': 'Ceuta', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2742,73,Cenicero,False,True,"{'header': [{'caption': 'Cenicero', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2753,73,Guadalupe,False,True,"{'header': [{'caption': 'Guadalupe', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2771,73,Navarrete,False,True,"{'header': [{'caption': 'Navarrete', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2773,73,Villalba de los Alcores,False,True,"{'header': [{'caption': 'Villalba de los Alcores', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2774,73,Mayorga,False,True,"{'header': [{'caption': 'Mayorga', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2775,73,Puras,False,True,"{'header': [{'caption': 'Puras', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2776,73,Fuensaldaña,False,True,"{'header': [{'caption': 'Fuensaldaña', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2778,73,Peñafiel,False,True,"{'header': [{'caption': 'Peñafiel', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2784,73,Otazu,False,True,"{'header': [{'caption': 'Otazu', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2803,73,Santillana del Mar,False,True,"{'header': [{'caption': 'Santillana del Mar', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2804,73,Comillas,False,True,"{'header': [{'caption': 'Comillas', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2805,73,Torrelavega,False,True,"{'header': [{'caption': 'Torrelavega', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2815,73,Juneda,False,True,"{'header': [{'caption': 'Juneda', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2817,73,Hornos,False,True,"{'header': [{'caption': 'Hornos', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2819,73,Foz,False,True,"{'header': [{'caption': 'Foz', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2824,73,Viacamp y Litera,False,True,"{'header': [{'caption': 'Viacamp y Litera', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2825,73,Rincón de la Victoria,False,True,"{'header': [{'caption': 'Rincón de la Victoria', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2838,73,Reus,True,True,"{'header': [{'caption': 'Reus', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2845,73,Osa de la Vega,False,True,"{'header': [{'caption': 'Osa de la Vega', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2851,73,El Campello,True,True,"{'header': [{'caption': 'El Campello', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2855,73,Aracena,False,True,"{'header': [{'caption': 'Aracena', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2857,73,Cadaqués,True,True,"{'header': [{'caption': 'Cadaqués', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2859,73,Riells del Fai,False,False,"{'header': [{'caption': 'Riells del Fai', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2863,73,Ardales,False,True,"{'header': [{'caption': 'Ardales', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2865,73,Baltanás,False,True,"{'header': [{'caption': 'Baltanás', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2866,73,Salceda de Caselas,False,True,"{'header': [{'caption': 'Salceda de Caselas', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2871,73,Laujar de Andarax,False,True,"{'header': [{'caption': 'Laujar de Andarax', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2902,73,Azpeitia,False,True,"{'header': [{'caption': 'Azpeitia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2903,73,Viladrau,False,True,"{'header': [{'caption': 'Viladrau', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2910,73,Ossa de Montiel,False,True,"{'header': [{'caption': 'Ossa de Montiel', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2912,73,Águilas,False,True,"{'header': [{'caption': 'Águilas', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2917,73,Hervás,False,True,"{'header': [{'caption': 'Hervás', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2929,73,Villajoyosa,True,True,"{'header': [{'caption': 'Villajoyosa', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2930,73,Almuñecar,False,True,"{'header': [{'caption': 'Almuñecar', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2935,73,Los Barrios,False,True,"{'header': [{'caption': 'Los Barrios', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2937,73,Tortosa,True,True,"{'header': [{'caption': 'Tortosa', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2938,73,Sotogrande,False,True,"{'header': [{'caption': 'Sotogrande', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2941,73,Castellar de la Frontera,False,True,"{'header': [{'caption': 'Castellar de la Frontera', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2943,73,Manilva,False,True,"{'header': [{'caption': 'Manilva', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2945,73,Bubión,False,True,"{'header': [{'caption': 'Bubión', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2948,73,Guadix,False,True,"{'header': [{'caption': 'Guadix', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2950,73,Castellón de la Plana,False,True,"{'header': [{'caption': 'Castellón de la Plana', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2953,73,Frigiliana,False,True,"{'header': [{'caption': 'Frigiliana', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2956,73,Mora la Nueva,False,True,"{'header': [{'caption': 'Mora la Nueva', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2957,73,Écija,False,True,"{'header': [{'caption': 'Écija', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2958,73,Salobreña,False,True,"{'header': [{'caption': 'Salobreña', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2959,73,Requena,False,True,"{'header': [{'caption': 'Requena', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2960,73,Motril,False,True,"{'header': [{'caption': 'Motril', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2962,73,Real Sitio de San Ildefonso,False,True,"{'header': [{'caption': 'Real Sitio de San Ildefonso', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
2967,73,Malpica de Bergantiños,False,True,"{'header': [{'caption': 'Malpica de Bergantiños', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
