id,countryId,name,hasTransfers,hasActivities,photos
4012,78,Tórshavn,False,True,"{'header': [{'caption': 'Tórshavn', 'paths': {'original': 'https://cdn2.civitatis.com/islas-feroe/torshavn/torshavn.jpg', 'thumbnail': 'https://cdn2.civitatis.com/islas-feroe/torshavn/torshavn-m.jpg', 'top': 'https://cdn2.civitatis.com/islas-feroe/torshavn/torshavn-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/islas-feroe/torshavn/torshavn-top-m.jpg'}}]}"
4013,78,Trøllanes,False,True,"{'header': [{'caption': 'Trøllanes', 'paths': {'original': 'https://cdn2.civitatis.com/islas-feroe/trollanes/trollanes.jpg', 'thumbnail': 'https://cdn2.civitatis.com/islas-feroe/trollanes/trollanes-m.jpg', 'top': 'https://cdn2.civitatis.com/islas-feroe/trollanes/trollanes-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/islas-feroe/trollanes/trollanes-top-m.jpg'}}]}"
4014,78,Sørvágur,False,True,"{'header': [{'caption': 'Sørvágur', 'paths': {'original': 'https://cdn2.civitatis.com/islas-feroe/sorvagur/sorvagur.jpg', 'thumbnail': 'https://cdn2.civitatis.com/islas-feroe/sorvagur/sorvagur-m.jpg', 'top': 'https://cdn2.civitatis.com/islas-feroe/sorvagur/sorvagur-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/islas-feroe/sorvagur/sorvagur-top-m.jpg'}}]}"
4015,73,Fuentidueña,False,True,"{'header': [{'caption': 'Fuentidueña', 'paths': {'original': 'https://cdn2.civitatis.com/espana/fuentiduena/fuentiduena.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/fuentiduena/fuentiduena-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/fuentiduena/fuentiduena-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/fuentiduena/fuentiduena-top-m.jpg'}}]}"
4016,73,San Miguel de Bernuy,False,True,"{'header': [{'caption': 'San Miguel de Bernuy', 'paths': {'original': 'https://cdn2.civitatis.com/espana/san-miguel-de-bernuy/san-miguel-de-bernuy.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/san-miguel-de-bernuy/san-miguel-de-bernuy-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/san-miguel-de-bernuy/san-miguel-de-bernuy-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/san-miguel-de-bernuy/san-miguel-de-bernuy-top-m.jpg'}}]}"
4017,73,Almaraz ,False,True,"{'header': [{'caption': 'Almaraz ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/almaraz/almaraz.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/almaraz/almaraz-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/almaraz/almaraz-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/almaraz/almaraz-top-m.jpg'}}]}"
4018,146,Magdalena de Kino,False,True,"{'header': [{'caption': 'Magdalena de Kino', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/magdalena-de-kino/magdalena-de-kino.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/magdalena-de-kino/magdalena-de-kino-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/magdalena-de-kino/magdalena-de-kino-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/magdalena-de-kino/magdalena-de-kino-top-m.jpg'}}]}"
4019,73,Castilléjar,False,True,"{'header': [{'caption': 'Castilléjar', 'paths': {'original': 'https://cdn2.civitatis.com/espana/castillejar/castillejar.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/castillejar/castillejar-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/castillejar/castillejar-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/castillejar/castillejar-top-m.jpg'}}]}"
4020,146,Ciudad Obregón,False,True,"{'header': [{'caption': 'Ciudad Obregón', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/ciudad-obregon/ciudad-obregon.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/ciudad-obregon/ciudad-obregon-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/ciudad-obregon/ciudad-obregon-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/ciudad-obregon/ciudad-obregon-top-m.jpg'}}]}"
4021,110,Varmahlíð,False,True,"{'header': [{'caption': 'Varmahlíð', 'paths': {'original': 'https://cdn2.civitatis.com/islandia/varmahli/varmahli.jpg', 'thumbnail': 'https://cdn2.civitatis.com/islandia/varmahli/varmahli-m.jpg', 'top': 'https://cdn2.civitatis.com/islandia/varmahli/varmahli-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/islandia/varmahli/varmahli-top-m.jpg'}}]}"
4022,112,Santa Domenica di Ricadi,False,True,"{'header': [{'caption': 'Santa Domenica di Ricadi', 'paths': {'original': 'https://cdn2.civitatis.com/italia/santa-domenica-di-ricadi/santa-domenica-di-ricadi.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/santa-domenica-di-ricadi/santa-domenica-di-ricadi-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/santa-domenica-di-ricadi/santa-domenica-di-ricadi-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/santa-domenica-di-ricadi/santa-domenica-di-ricadi-top-m.jpg'}}]}"
4023,112,Nicotera,False,True,"{'header': [{'caption': 'Nicotera', 'paths': {'original': 'https://cdn2.civitatis.com/italia/nicotera/nicotera.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/nicotera/nicotera-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/nicotera/nicotera-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/nicotera/nicotera-top-m.jpg'}}]}"
4024,208,Vevey ,False,True,"{'header': [{'caption': 'Vevey ', 'paths': {'original': 'https://cdn2.civitatis.com/suiza/vevey/vevey.jpg', 'thumbnail': 'https://cdn2.civitatis.com/suiza/vevey/vevey-m.jpg', 'top': 'https://cdn2.civitatis.com/suiza/vevey/vevey-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/suiza/vevey/vevey-top-m.jpg'}}]}"
4025,106,Malang,False,True,"{'header': [{'caption': 'Malang', 'paths': {'original': 'https://cdn2.civitatis.com/indonesia/malang/malang.jpg', 'thumbnail': 'https://cdn2.civitatis.com/indonesia/malang/malang-m.jpg', 'top': 'https://cdn2.civitatis.com/indonesia/malang/malang-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/indonesia/malang/malang-top-m.jpg'}}]}"
4026,112,Palau,False,True,"{'header': [{'caption': 'Palau', 'paths': {'original': 'https://cdn2.civitatis.com/italia/palau/palau.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/palau/palau-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/palau/palau-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/palau/palau-top-m.jpg'}}]}"
4027,29,Oruro,False,True,"{'header': [{'caption': 'Oruro', 'paths': {'original': 'https://cdn2.civitatis.com/bolivia/oruro/oruro.jpg', 'thumbnail': 'https://cdn2.civitatis.com/bolivia/oruro/oruro-m.jpg', 'top': 'https://cdn2.civitatis.com/bolivia/oruro/oruro-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/bolivia/oruro/oruro-top-m.jpg'}}]}"
4028,109,Lisdoonvarna,False,True,"{'header': [{'caption': 'Lisdoonvarna', 'paths': {'original': 'https://cdn2.civitatis.com/irlanda/lisdoonvarna/lisdoonvarna.jpg', 'thumbnail': 'https://cdn2.civitatis.com/irlanda/lisdoonvarna/lisdoonvarna-m.jpg', 'top': 'https://cdn2.civitatis.com/irlanda/lisdoonvarna/lisdoonvarna-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/irlanda/lisdoonvarna/lisdoonvarna-top-m.jpg'}}]}"
4029,109,Leenaun,False,True,"{'header': [{'caption': 'Leenaun', 'paths': {'original': 'https://cdn2.civitatis.com/irlanda/leenaun/leenaun.jpg', 'thumbnail': 'https://cdn2.civitatis.com/irlanda/leenaun/leenaun-m.jpg', 'top': 'https://cdn2.civitatis.com/irlanda/leenaun/leenaun-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/irlanda/leenaun/leenaun-top-m.jpg'}}]}"
4030,73,El Palmar Valencia,False,True,"{'header': [{'caption': 'El Palmar Valencia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/el-palmar-valencia/el-palmar-valencia.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/el-palmar-valencia/el-palmar-valencia-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/el-palmar-valencia/el-palmar-valencia-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/el-palmar-valencia/el-palmar-valencia-top-m.jpg'}}]}"
4031,112,Asti ,False,True,"{'header': [{'caption': 'Asti ', 'paths': {'original': 'https://cdn2.civitatis.com/italia/asti/asti.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/asti/asti-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/asti/asti-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/asti/asti-top-m.jpg'}}]}"
4032,112,Sciacca ,False,True,"{'header': [{'caption': 'Sciacca ', 'paths': {'original': 'https://cdn2.civitatis.com/italia/sciacca/sciacca.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/sciacca/sciacca-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/sciacca/sciacca-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/sciacca/sciacca-top-m.jpg'}}]}"
4033,73,Torrox,False,True,"{'header': [{'caption': 'Torrox', 'paths': {'original': 'https://cdn2.civitatis.com/espana/torrox/torrox.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/torrox/torrox-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/torrox/torrox-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/torrox/torrox-top-m.jpg'}}]}"
4034,46,Puerto Bertrand,False,True,"{'header': [{'caption': 'Puerto Bertrand', 'paths': {'original': 'https://cdn2.civitatis.com/chile/puerto-bertrand/puerto-bertrand.jpg', 'thumbnail': 'https://cdn2.civitatis.com/chile/puerto-bertrand/puerto-bertrand-m.jpg', 'top': 'https://cdn2.civitatis.com/chile/puerto-bertrand/puerto-bertrand-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/chile/puerto-bertrand/puerto-bertrand-top-m.jpg'}}]}"
4035,46,Puerto Tranquilo,False,True,"{'header': [{'caption': 'Puerto Tranquilo', 'paths': {'original': 'https://cdn2.civitatis.com/chile/puerto-tranquilo/puerto-tranquilo.jpg', 'thumbnail': 'https://cdn2.civitatis.com/chile/puerto-tranquilo/puerto-tranquilo-m.jpg', 'top': 'https://cdn2.civitatis.com/chile/puerto-tranquilo/puerto-tranquilo-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/chile/puerto-tranquilo/puerto-tranquilo-top-m.jpg'}}]}"
4036,112,Desenzano del Garda,False,True,"{'header': [{'caption': 'Desenzano del Garda', 'paths': {'original': 'https://cdn2.civitatis.com/italia/desenzano-del-garda/desenzano-del-garda.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/desenzano-del-garda/desenzano-del-garda-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/desenzano-del-garda/desenzano-del-garda-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/desenzano-del-garda/desenzano-del-garda-top-m.jpg'}}]}"
4037,208,Fribourg,False,True,"{'header': [{'caption': 'Fribourg', 'paths': {'original': 'https://cdn2.civitatis.com/suiza/friburgo/friburgo.jpg', 'thumbnail': 'https://cdn2.civitatis.com/suiza/friburgo/friburgo-m.jpg', 'top': 'https://cdn2.civitatis.com/suiza/friburgo/friburgo-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/suiza/friburgo/friburgo-top-m.jpg'}}]}"
4038,173,Oxapampa,False,True,"{'header': [{'caption': 'Oxapampa', 'paths': {'original': 'https://cdn2.civitatis.com/peru/oxapampa/oxapampa.jpg', 'thumbnail': 'https://cdn2.civitatis.com/peru/oxapampa/oxapampa-m.jpg', 'top': 'https://cdn2.civitatis.com/peru/oxapampa/oxapampa-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/peru/oxapampa/oxapampa-top-m.jpg'}}]}"
4039,73,Cabra,False,True,"{'header': [{'caption': 'Cabra', 'paths': {'original': 'https://cdn2.civitatis.com/espana/cabra/cabra.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/cabra/cabra-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/cabra/cabra-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/cabra/cabra-top-m.jpg'}}]}"
4040,112,Monticelli Brusati,False,True,"{'header': [{'caption': 'Monticelli Brusati', 'paths': {'original': 'https://cdn2.civitatis.com/italia/monticelli-brusati/monticelli-brusati.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/monticelli-brusati/monticelli-brusati-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/monticelli-brusati/monticelli-brusati-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/monticelli-brusati/monticelli-brusati-top-m.jpg'}}]}"
4041,173,Punta Sal,False,True,"{'header': [{'caption': 'Punta Sal', 'paths': {'original': 'https://cdn2.civitatis.com/peru/punta-sal/punta-sal.jpg', 'thumbnail': 'https://cdn2.civitatis.com/peru/punta-sal/punta-sal-m.jpg', 'top': 'https://cdn2.civitatis.com/peru/punta-sal/punta-sal-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/peru/punta-sal/punta-sal-top-m.jpg'}}]}"
4042,82,Saint-Remèze,False,True,"{'header': [{'caption': 'Saint-Remèze', 'paths': {'original': 'https://cdn2.civitatis.com/francia/saint-remeze/saint-remeze.jpg', 'thumbnail': 'https://cdn2.civitatis.com/francia/saint-remeze/saint-remeze-m.jpg', 'top': 'https://cdn2.civitatis.com/francia/saint-remeze/saint-remeze-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/francia/saint-remeze/saint-remeze-top-m.jpg'}}]}"
4043,177,Monçao ,False,False,"{'header': [{'caption': 'Monçao ', 'paths': {'original': 'https://cdn2.civitatis.com/portugal/moncao/moncao.jpg', 'thumbnail': 'https://cdn2.civitatis.com/portugal/moncao/moncao-m.jpg', 'top': 'https://cdn2.civitatis.com/portugal/moncao/moncao-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/portugal/moncao/moncao-top-m.jpg'}}]}"
4044,73,Salvatierra de Miño,False,True,"{'header': [{'caption': 'Salvatierra de Miño', 'paths': {'original': 'https://cdn2.civitatis.com/espana/salvatierra-de-mino/salvatierra-de-mino.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/salvatierra-de-mino/salvatierra-de-mino-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/salvatierra-de-mino/salvatierra-de-mino-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/salvatierra-de-mino/salvatierra-de-mino-top-m.jpg'}}]}"
4045,82,Argelès-sur-Mer,False,True,"{'header': [{'caption': 'Argelès-sur-Mer', 'paths': {'original': 'https://cdn2.civitatis.com/francia/argeles-sur-mer/argeles-sur-mer.jpg', 'thumbnail': 'https://cdn2.civitatis.com/francia/argeles-sur-mer/argeles-sur-mer-m.jpg', 'top': 'https://cdn2.civitatis.com/francia/argeles-sur-mer/argeles-sur-mer-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/francia/argeles-sur-mer/argeles-sur-mer-top-m.jpg'}}]}"
4046,73,Alcántara ,False,True,"{'header': [{'caption': 'Alcántara ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/alcantara/alcantara.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/alcantara/alcantara-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/alcantara/alcantara-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/alcantara/alcantara-top-m.jpg'}}]}"
4047,146,Edzná,False,True,"{'header': [{'caption': 'Edzná', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/edzna/edzna.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/edzna/edzna-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/edzna/edzna-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/edzna/edzna-top-m.jpg'}}]}"
4048,146,Ek Balam,False,True,"{'header': [{'caption': 'Ek Balam', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/ek-balam/ek-balam.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/ek-balam/ek-balam-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/ek-balam/ek-balam-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/ek-balam/ek-balam-top-m.jpg'}}]}"
4049,146,Toluca ,False,True,"{'header': [{'caption': 'Toluca ', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/toluca/toluca.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/toluca/toluca-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/toluca/toluca-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/toluca/toluca-top-m.jpg'}}]}"
4050,146,Kantemó,False,True,"{'header': [{'caption': 'Kantemó', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/kantemo/kantemo.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/kantemo/kantemo-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/kantemo/kantemo-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/kantemo/kantemo-top-m.jpg'}}]}"
4051,82,Thuir,False,True,"{'header': [{'caption': 'Thuir', 'paths': {'original': 'https://cdn2.civitatis.com/francia/thuir/thuir.jpg', 'thumbnail': 'https://cdn2.civitatis.com/francia/thuir/thuir-m.jpg', 'top': 'https://cdn2.civitatis.com/francia/thuir/thuir-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/francia/thuir/thuir-top-m.jpg'}}]}"
4052,82,Cases-de-Pène,False,True,"{'header': [{'caption': 'Cases-de-Pène', 'paths': {'original': 'https://cdn2.civitatis.com/francia/cases-de-pene/cases-de-pene.jpg', 'thumbnail': 'https://cdn2.civitatis.com/francia/cases-de-pene/cases-de-pene-m.jpg', 'top': 'https://cdn2.civitatis.com/francia/cases-de-pene/cases-de-pene-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/francia/cases-de-pene/cases-de-pene-top-m.jpg'}}]}"
4053,146,Tekal de Venegas,False,True,"{'header': [{'caption': 'Tekal de Venegas', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/tekal-de-venegas/tekal-de-venegas.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/tekal-de-venegas/tekal-de-venegas-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/tekal-de-venegas/tekal-de-venegas-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/tekal-de-venegas/tekal-de-venegas-top-m.jpg'}}]}"
4054,112,Limone sul Garda,False,True,"{'header': [{'caption': 'Limone sul Garda', 'paths': {'original': 'https://cdn2.civitatis.com/italia/limone-sul-garda/limone-sul-garda.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/limone-sul-garda/limone-sul-garda-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/limone-sul-garda/limone-sul-garda-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/limone-sul-garda/limone-sul-garda-top-m.jpg'}}]}"
4055,146,Frontera ,False,True,"{'header': [{'caption': 'Frontera ', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/frontera/frontera.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/frontera/frontera-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/frontera/frontera-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/frontera/frontera-top-m.jpg'}}]}"
4056,162,Fauske,False,True,"{'header': [{'caption': 'Fauske', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/fauske/fauske.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/fauske/fauske-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/fauske/fauske-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/fauske/fauske-top-m.jpg'}}]}"
4057,225,Éfeso,False,True,"{'header': [{'caption': 'Éfeso', 'paths': {'original': 'https://cdn2.civitatis.com/turquia/efeso/efeso.jpg', 'thumbnail': 'https://cdn2.civitatis.com/turquia/efeso/efeso-m.jpg', 'top': 'https://cdn2.civitatis.com/turquia/efeso/efeso-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/turquia/efeso/efeso-top-m.jpg'}}]}"
4058,73,La Guardia,False,True,"{'header': [{'caption': 'La Guardia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/la-guardia/la-guardia.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/la-guardia/la-guardia-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/la-guardia/la-guardia-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/la-guardia/la-guardia-top-m.jpg'}}]}"
4059,46,Chile Chico,False,True,"{'header': [{'caption': 'Chile Chico', 'paths': {'original': 'https://cdn2.civitatis.com/chile/chile-chico/chile-chico.jpg', 'thumbnail': 'https://cdn2.civitatis.com/chile/chile-chico/chile-chico-m.jpg', 'top': 'https://cdn2.civitatis.com/chile/chile-chico/chile-chico-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/chile/chile-chico/chile-chico-top-m.jpg'}}]}"
4060,46,Puerto Williams,False,True,"{'header': [{'caption': 'Puerto Williams', 'paths': {'original': 'https://cdn2.civitatis.com/chile/puerto-williams/puerto-williams.jpg', 'thumbnail': 'https://cdn2.civitatis.com/chile/puerto-williams/puerto-williams-m.jpg', 'top': 'https://cdn2.civitatis.com/chile/puerto-williams/puerto-williams-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/chile/puerto-williams/puerto-williams-top-m.jpg'}}]}"
